2.7152572914013087,8.640270953794872,9.99959973165389,9.993765475040606,-9.999999999999998,9.999999706202425,10.0,squares
3.1859474321048156,9.723767805612798,9.999989561249365,9.999999130891442,10.0,-9.999999999994516,-10.0,squares
3.186387332563316,9.620658911853965,9.999999959413598,9.999999984015528,10.0,9.999999999999956,-10.0,squares
3.1864054903529375,9.553770511988438,9.999997996253631,9.999999841033251,-10.0,-9.99999999999793,-10.0,squares
2.7200620378927245,8.994688763851357,9.999996873590169,9.999999848814433,-10.0,9.999999999995447,10.0,squares
2.7178854557149954,8.935110367117085,9.999741071461315,9.999959326295157,10.0,-9.999999999023935,-10.0,squares
3.1871795817758177,9.729729921184436,9.999991994667363,9.999999411378274,10.0,-9.99999999999643,-10.0,squares
2.7161133217057527,8.999814964390442,9.99998958593846,9.999958104907384,-10.0,9.999999999659703,-10.0,squares
3.186371292327794,9.615979430525849,9.999999643135725,9.999999964589536,10.0,9.999999999999826,-10.0,squares
2.7196828486456024,9.014392014439856,9.999991170404313,9.999994047671006,-10.0,9.999999999938636,10.0,squares
3.1863497139182066,9.615677107997598,9.999999871090283,9.999999996651653,-10.0,-9.999999999999963,10.0,squares
3.1864933534537925,9.596951749916261,9.999998846663118,9.999999976486388,-10.0,9.99999999999989,10.0,squares
2.71733073672263,8.99982579188908,9.999655672399934,9.999810729538241,10.0,-9.999999994552683,-10.0,squares
3.186541691683211,9.630006756940993,9.999996840708093,9.99999979424579,10.0,-9.999999999998535,10.0,squares
2.720879479681766,9.00511491750083,9.999895613050565,9.99982983691264,10.0,9.99999999519456,10.0,squares
2.719609133546848,8.994474041725462,9.999962541508129,9.999999763424315,-10.0,9.999999999997833,-10.0,squares
2.721018101550508,9.005420895792163,9.999976445349626,9.999999183845098,-10.0,-9.999999999997161,10.0,squares
2.719126259786829,8.951487876692843,9.998770942282182,9.999792766728012,-10.0,9.99999999443549,-10.0,squares
3.185947668342581,9.72608021047528,9.99999140779223,9.999999341344212,-10.0,9.999999999993825,10.0,squares
2.694322166761946,7.993439120587958,9.333005257739762,9.994310317637368,-9.999999999999877,-9.999999454808076,-9.999999999999972,stars
3.0955715835350754,8.604987753781845,9.9210554591343,9.998998791636394,9.999999999999998,-9.999999986435778,-10.0,stars
2.690562293635886,7.877096581756809,9.32921813514942,9.997672725095873,-9.999999999999993,-9.999999752833846,-9.999999999999968,stars
3.0951283487530326,8.600452967936315,9.921122239245422,9.999019045433718,9.999999999999998,-9.999999984875226,-10.0,stars
2.382804044980166,6.908006602189722,8.588454939939098,9.957279727535699,-9.999999999997508,-9.999984337815023,-9.999999999993259,stars
3.1100171840408026,8.474848498405095,9.943634965894733,9.995900392276624,-9.999999999999986,9.99999988940589,9.999999999999995,stars
2.714471679032728,8.064495896804909,9.377775095085248,9.9896291242224,9.999999999999805,-9.999999523747318,-9.999999999999783,stars
3.0951253967919343,8.507538510629853,9.898243281146668,9.999813799662489,10.0,-9.999999999570713,10.0,stars
3.09589064962206,8.601166378139649,9.921752381234016,9.999095015553094,9.999999999999998,-9.99999998638549,-10.0,stars
3.117643370542935,8.5429024403778,9.967090361240961,9.999850264522056,-10.0,9.999999996141383,10.0,stars
2.5085231143161844,7.852861451861398,9.3397370584757,9.99572537559406,-9.999999999999964,9.999999694830619,9.999999999999927,stars
3.1168795448641915,8.641497874117043,9.969482897308108,9.999926480729846,-10.0,-9.999999998858272,-10.0,stars
3.117608738004762,8.638401358247464,9.969836589222483,9.999903568238853,-10.0,-9.999999997688667,-10.0,stars
2.509958486603592,7.8758896788738,9.349152877790912,9.993754118249372,-9.999999999999968,-9.999999378082485,-9.999999999999863,stars
3.0956509087862116,8.608202154278201,9.922172057532167,9.999057574086528,9.999999999999998,-9.99999998108411,-9.999999999999998,stars
2.7184451589063454,7.998516608055417,9.386414590020584,9.984252232927062,-9.999999999999993,-9.999998567365282,-9.999999999999456,stars
3.0958906496220613,8.601166378139656,9.921752381234034,9.999095015553094,9.999999999999998,-9.99999998638549,-10.0,stars
3.1166375205565857,8.60810937701553,9.968603220150495,9.999908235495191,-10.0,-9.999999999116579,10.0,stars
2.501643567556101,7.569424616003002,9.291433958555665,9.963824175112139,-9.999999999999757,9.999999963269516,-9.999999999997758,stars
